,Unnamed: 0,navigation.draught,navigation.time,navigation.speed,navigation.heading,navigation.location.long,navigation.location.lat,navigation.course,navigation.destination.name,navigation.destination.eta,navigation.status,device.dimensions.to_port,device.dimensions.to_bow,device.dimensions.to_stern,device.dimensions.to_starboard,device.mmsi,vessel.callsign,vessel.subtype,vessel.type,vessel.imo,vessel.name,geohash
42382,42382,2.3,2021-01-18T03:57:01+00:00,0.0,,4.32498,51.8802,282.2,ROTTERDAM,2021-01-18T06:59:00+00:00,under-way-using-engine,7,120,15,4,211560210,DB4165,,cargo,0,AARBURG,u15p4kt
74296,74296,0.0,2021-01-29T20:51:53+00:00,0.0,,4.65825,51.81408,0.0,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15qf02
28855,28855,0.0,2021-01-12T10:31:57+00:00,6.8,,4.67037,51.83397,200.7,,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15qfk0
50942,50942,1.5,2021-01-20T21:01:22+00:00,0.0,,4.31797,51.88831,,ARA VERKEER,2021-01-18T23:14:00+00:00,fishing,11,135,0,1,244700820,PB8188,all,tanker,0,CHARLOIS,u15p4mb
50932,50932,1.5,2021-01-20T20:12:00+00:00,0.0,,4.31795,51.8883,,ARA VERKEER,2021-01-18T23:14:00+00:00,fishing,11,135,0,1,244700820,PB8188,all,tanker,0,CHARLOIS,u15p4mb
6460,6460,2.5,2021-01-04T18:56:54+00:00,5.1,,4.41197,51.88121,116.3,ROTTERDAM,2021-01-04T21:59:00+00:00,under-way-using-engine,7,120,15,4,211560210,DB4165,,cargo,0,AARBURG,u15phks
19144,19144,1.6,2021-01-09T11:15:27+00:00,0.0,,4.66745,51.84596,0.0,DEN BOSCH/ROTTERDAM,2021-10-26T20:00:00+00:00,moored,10,76,16,2,244630036,PH5514,,other,0,CAAN,u15qfnq
59652,59652,0.0,2021-01-24T20:46:56+00:00,0.0,,4.01206,51.95609,199.6,OCT --  EUROPOORT VV,2021-10-10T00:00:00+00:00,under-way-using-engine,4,74,12,7,244010773,PF3820,,cargo,0,LEVANTE,u14ze63
34921,34921,1.6,2021-01-15T00:26:49+00:00,0.0,,4.07645,51.95412,0.0,DEN BOSCH/ROTTERDAM,2021-10-26T20:00:00+00:00,moored,10,76,16,2,244630036,PH5514,,other,0,CAAN,u14zscb
26790,26790,2.2,2021-01-12T13:01:56+00:00,0.0,,4.01211,51.95811,53.7,ROTTERDAM,2021-01-11T03:59:00+00:00,under-way-using-engine,7,120,15,4,211560210,DB4165,,cargo,0,AARBURG,u14ze69
54451,54451,0.0,2021-01-22T02:16:46+00:00,0.0,,4.00882,51.9576,64.5,OCT --  EUROPOORT VV,2021-10-10T00:00:00+00:00,under-way-using-engine,4,74,12,7,244010773,PF3820,,cargo,0,LEVANTE,u14ze4x
53538,53538,1.5,2021-01-21T01:01:42+00:00,0.0,,4.31796,51.88831,,ARA VERKEER,2021-01-18T23:14:00+00:00,fishing,11,135,0,1,244700820,PB8188,all,tanker,0,CHARLOIS,u15p4mb
